row_id,user,target,prefix_length,history_group,interest_diversity,semantic_gap,best_history_image_similarity,best_history_text_similarity,gap_quartile,gap_group,diversity_group
745,11530,20302,2,2-3,0.5098558366298676,0.6491086781024933,0.12448108196258545,0.4074938893318176,4,Q4-high,Low
746,11584,10780,3,2-3,0.6055350303649902,0.43718278408050537,0.37032318115234375,0.6109407544136047,1,Q1-low,Medium
747,11598,13669,2,2-3,0.7255998253822327,0.5960159301757812,0.3112267553806305,0.4271734058856964,3,Q3,High
748,11604,4761,6,>=6,0.697234719991684,0.5369365215301514,0.3410348892211914,0.49357059597969055,2,Q2,High
749,11619,22835,3,2-3,0.6013864278793335,0.5451528429985046,0.40653401613235474,0.46692541241645813,2,Q2,Medium
750,11620,22688,3,2-3,0.698035717010498,0.6092506945133209,0.22341307997703552,0.4325833320617676,3,Q3,High
751,11626,2060,7,>=6,0.5204817950725555,0.4363948702812195,0.5207452774047852,0.5743200778961182,1,Q1-low,Low
752,11636,866,7,>=6,0.679912656545639,0.5461398959159851,0.21106158196926117,0.5145597457885742,2,Q2,High
753,11641,21411,3,2-3,0.7125774621963501,0.5343755781650543,0.1025509461760521,0.5563927888870239,2,Q2,High
754,11643,868,2,2-3,0.5628149509429932,0.09525257349014282,0.731480598449707,0.9480640888214111,1,Q1-low,Medium
755,11698,875,2,2-3,0.13206660747528076,0.6518467366695404,0.3360118865966797,0.351188600063324,4,Q4-high,Low
756,11702,9775,2,2-3,0.3556274175643921,0.7707247734069824,0.15454453229904175,0.24795788526535034,4,Q4-high,Low
757,11710,22896,9,>=6,0.49252891540527344,0.5250645279884338,0.1953146755695343,0.5448406338691711,2,Q2,Low
758,11757,23008,2,2-3,0.681098997592926,0.5655265748500824,0.21568924188613892,0.48916947841644287,3,Q3,High
759,11758,22929,3,2-3,0.6695705652236938,0.6074455678462982,0.20199543237686157,0.44019418954849243,3,Q3,High
760,11815,889,4,4-5,0.6216025650501251,0.5826586484909058,0.2735395133495331,0.45329177379608154,3,Q3,Medium
761,11829,21350,6,>=6,0.7212999761104584,0.5166846215724945,0.19650182127952576,0.5550187826156616,2,Q2,High
762,11867,22414,10,>=6,0.628587931394577,0.5248043835163116,0.2936613857746124,0.5205791592597961,2,Q2,Medium
763,11877,16189,3,2-3,0.6143428385257721,0.6388595700263977,0.060596078634262085,0.43627652525901794,4,Q4-high,Medium
764,11883,19222,2,2-3,0.6699644923210144,0.5709826648235321,0.45615166425704956,0.4222337305545807,3,Q3,High
765,11891,6019,2,2-3,0.6327355802059174,0.6275433301925659,0.20684708654880524,0.4138590693473816,4,Q4-high,Medium
766,11899,22645,3,2-3,0.6627572774887085,0.4785832166671753,0.2702743411064148,0.5842024087905884,2,Q2,High
767,11901,15883,2,2-3,0.6809279918670654,0.7044650316238403,0.1899937242269516,0.3219202756881714,4,Q4-high,High
768,11918,16348,2,2-3,0.8150005042552948,0.707669585943222,0.17294025421142578,0.3221779763698578,4,Q4-high,High
769,11930,22329,2,2-3,0.7549260556697845,0.463315486907959,0.5922807455062866,0.5227854251861572,2,Q2,High
770,11957,15869,2,2-3,0.666970819234848,0.5423007011413574,0.4495116174221039,0.45974621176719666,2,Q2,High
771,11962,9376,2,2-3,0.2973111867904663,0.6464618742465973,0.23367175459861755,0.3835046887397766,4,Q4-high,Low
772,12053,5138,2,2-3,0.603792667388916,0.49675798416137695,0.3065226972103119,0.5524218082427979,2,Q2,Medium
773,12084,22594,3,2-3,0.6419179141521454,0.5283163189888,0.28278011083602905,0.5189095735549927,2,Q2,High
774,12095,15826,3,2-3,0.631559282541275,0.5642282962799072,0.4565167725086212,0.43058544397354126,3,Q3,Medium
775,12161,18367,2,2-3,0.598825991153717,0.6168908476829529,0.40467798709869385,0.37771692872047424,3,Q3,Medium
776,12172,11479,2,2-3,0.6046231389045715,0.5068017244338989,0.3544695973396301,0.5278804302215576,2,Q2,Medium
777,12189,12118,4,4-5,0.7151189148426056,0.43775951862335205,0.30783215165138245,0.6258425712585449,1,Q1-low,High
778,12203,6636,3,2-3,0.5402351915836334,0.10419368743896484,0.7861194610595703,0.9232280254364014,1,Q1-low,Low
779,12208,1901,2,2-3,0.41408318281173706,0.6814088225364685,0.15582922101020813,0.35928165912628174,4,Q4-high,Low
780,12266,2817,1,1,,0.7224564850330353,0.35729724168777466,0.25760507583618164,4,Q4-high,Single-history
781,12274,12740,1,1,,0.6969291567802429,0.1866205930709839,0.3321833908557892,4,Q4-high,Single-history
782,12276,15826,3,2-3,0.6236860454082489,0.5778091847896576,0.2569573223590851,0.46349918842315674,3,Q3,Medium
783,12292,21992,3,2-3,0.5837080478668213,0.6380534768104553,0.19557517766952515,0.40353935956954956,4,Q4-high,Medium
784,12319,3793,2,2-3,0.5550501644611359,0.2557244300842285,0.637590229511261,0.7709468603134155,1,Q1-low,Medium
785,12320,10591,2,2-3,0.551256537437439,0.4739515781402588,0.49543648958206177,0.5337014198303223,2,Q2,Low
786,12324,2055,2,2-3,0.6427488327026367,0.7562309354543686,0.21267719566822052,0.25154203176498413,4,Q4-high,High
787,12329,21624,3,2-3,0.5485877990722656,0.22779875993728638,0.6284239292144775,0.8081455230712891,1,Q1-low,Low
788,12337,22183,3,2-3,0.6071812212467194,0.6004425585269928,0.09887011349201202,0.4747292697429657,3,Q3,Medium
789,12340,4813,2,2-3,0.36545759439468384,0.4218001365661621,0.32798904180526733,0.6407525539398193,1,Q1-low,Low
790,12361,17859,2,2-3,0.6447377502918243,0.5378057062625885,0.454891175031662,0.4640200734138489,2,Q2,High
791,12401,2178,3,2-3,0.736820787191391,0.6099128723144531,0.10404220223426819,0.46159836649894714,3,Q3,High
792,12432,966,2,2-3,0.7041577398777008,0.6044585108757019,0.3398243188858032,0.40947073698043823,3,Q3,High
793,12434,966,3,2-3,0.485329806804657,0.3727688789367676,0.4672274589538574,0.6672320365905762,1,Q1-low,Low
794,12466,21826,2,2-3,0.7000474333763123,0.5253144204616547,0.37291282415390015,0.5001287460327148,2,Q2,High
795,12545,21345,3,2-3,0.6583325862884521,0.595445841550827,0.27584582567214966,0.436731219291687,3,Q3,High
796,12575,23002,4,4-5,0.626326709985733,0.5181595981121063,0.14873836934566498,0.5651159286499023,2,Q2,Medium
797,12579,16883,2,2-3,0.5561321973800659,0.35456252098083496,0.4863887131214142,0.6851996183395386,1,Q1-low,Medium
798,12598,11991,2,2-3,0.7266080975532532,0.5570549070835114,0.15723460912704468,0.514372706413269,3,Q3,High
799,12623,22004,3,2-3,0.41248786449432373,0.427581787109375,0.510111391544342,0.5879949331283569,1,Q1-low,Low
800,12624,21826,3,2-3,0.6911637783050537,0.346679151058197,0.7174906730651855,0.6372783780097961,1,Q1-low,High
801,12635,9590,2,2-3,0.6817611157894135,0.5259640216827393,0.32266539335250854,0.5118786096572876,2,Q2,High
802,12661,2706,2,2-3,0.632068395614624,0.3993300795555115,0.4542841911315918,0.6372663378715515,1,Q1-low,Medium
803,12683,10843,4,4-5,0.4371500611305237,0.58786541223526,0.23907221853733063,0.4554001986980438,3,Q3,Low
804,12723,4262,4,4-5,0.46502530574798584,0.3585391044616699,0.5148109793663025,0.6731233596801758,1,Q1-low,Low
805,12750,10918,4,4-5,0.6929559111595154,0.5855103433132172,0.13701269030570984,0.4838588833808899,3,Q3,High
806,12796,14657,3,2-3,0.5199073851108551,0.47924500703811646,0.21388742327690125,0.5974718332290649,2,Q2,Low
807,12799,3913,2,2-3,0.36673641204833984,0.6616086363792419,0.14832276105880737,0.3859085142612457,4,Q4-high,Low
808,12802,22591,3,2-3,0.6160877048969269,0.5331218540668488,0.19229012727737427,0.5355251431465149,2,Q2,Medium
809,12844,22228,4,4-5,0.6151843369007111,0.47042316198349,0.4538930654525757,0.5484977960586548,2,Q2,Medium
810,12854,21115,3,2-3,0.6139009892940521,0.3651031255722046,0.3545839488506317,0.7049751281738281,1,Q1-low,Medium
811,12856,6053,2,2-3,0.6382701396942139,0.5195114016532898,0.5020538568496704,0.47509729862213135,2,Q2,Medium
812,12857,21956,3,2-3,0.6116531789302826,0.6042765080928802,0.29137104749679565,0.421811580657959,3,Q3,Medium
813,12868,14224,2,2-3,0.6063229441642761,0.364499568939209,0.6186129450798035,0.6397222280502319,1,Q1-low,Medium
814,12900,15861,7,>=6,0.6165919899940491,0.6474267840385437,0.28758519887924194,0.3688201904296875,4,Q4-high,Medium
815,12904,22903,4,4-5,0.66962069272995,0.5396561920642853,0.27051281929016113,0.5078015327453613,2,Q2,High
816,12916,8381,3,2-3,0.6374474465847015,0.4198819398880005,0.36787280440330505,0.6331793665885925,1,Q1-low,Medium
817,12941,20283,1,1,,0.6027075350284576,0.2383318990468979,0.4370326101779938,3,Q3,Single-history
818,12949,13473,2,2-3,0.5947251617908478,0.44804900884628296,0.3509625196456909,0.6021981239318848,1,Q1-low,Medium
819,12953,22874,2,2-3,0.7944891005754471,0.7340563237667084,0.09710954129695892,0.3081521987915039,4,Q4-high,High
820,12976,10661,1,1,,0.738194465637207,0.05115292966365814,0.3144686818122864,4,Q4-high,Single-history
821,12983,22596,1,1,,0.513042151927948,0.24664078652858734,0.5470371246337891,2,Q2,Single-history
822,13052,21735,7,>=6,0.5174219906330109,0.27759379148483276,0.5117841958999634,0.7750616669654846,1,Q1-low,Low
823,13054,22084,2,2-3,0.728757917881012,0.6176348924636841,0.23736020922660828,0.4186163544654846,3,Q3,High
824,13056,3054,2,2-3,0.7782063186168671,0.6885889768600464,0.11808031797409058,0.3597436845302582,4,Q4-high,High
825,13069,21568,1,1,,0.6327721774578094,0.23762160539627075,0.3996293544769287,4,Q4-high,Single-history
826,13081,4534,6,>=6,0.5099981725215912,0.32579606771469116,0.7044135332107544,0.6666514873504639,1,Q1-low,Low
827,13098,6456,1,1,,0.7726572602987289,0.32251328229904175,0.20355010032653809,4,Q4-high,Single-history
828,13162,19176,5,4-5,0.582141101360321,0.2630468010902405,0.6770991086959839,0.7519166469573975,1,Q1-low,Medium
829,13173,6513,3,2-3,0.6560012996196747,0.6093581020832062,0.15993931889533997,0.4483175277709961,3,Q3,High
830,13211,8974,2,2-3,0.2701406478881836,0.23532217741012573,0.790087878704071,0.7583252787590027,1,Q1-low,Low
831,13232,14477,3,2-3,0.7248823940753937,0.16618317365646362,0.6142282485961914,0.8887139558792114,1,Q1-low,High
832,13235,1051,4,4-5,0.6224423348903656,0.583245187997818,0.3904312252998352,0.4233356714248657,3,Q3,Medium
833,13264,19626,3,2-3,0.34027808904647827,0.2406214475631714,0.6729135513305664,0.7809948325157166,1,Q1-low,Low
834,13300,13760,2,2-3,0.7197618186473846,0.6129962801933289,0.15647807717323303,0.4446350932121277,3,Q3,High
835,13310,3532,2,2-3,0.81046262383461,0.6377151906490326,0.21750497817993164,0.39847975969314575,4,Q4-high,High
836,13342,22636,2,2-3,0.5904206335544586,0.6962054371833801,0.18529382348060608,0.3334197402000427,4,Q4-high,Medium
837,13372,2386,4,4-5,0.4754508137702942,0.36429911851882935,0.5128066539764404,0.6664243936538696,1,Q1-low,Low
838,13392,22931,3,2-3,0.4503467082977295,0.4540741443634033,0.347633421421051,0.5954989790916443,2,Q2,Low
839,13404,11017,3,2-3,0.685497373342514,0.5860166847705841,0.3706847131252289,0.42480796575546265,3,Q3,High
840,13410,1081,2,2-3,0.6842746138572693,0.5265057682991028,0.22499307990074158,0.5356194972991943,2,Q2,High
841,13424,11846,2,2-3,0.5666349828243256,0.6893639862537384,0.33745020627975464,0.30393245816230774,4,Q4-high,Medium
842,13434,8784,2,2-3,0.5919151306152344,0.5350547134876251,0.2992839813232422,0.5063605904579163,2,Q2,Medium
843,13472,8248,1,1,,0.6007537841796875,0.23191127181053162,0.4410799443721771,3,Q3,Single-history
844,13560,23005,2,2-3,0.6840565800666809,0.5862710475921631,0.14559704065322876,0.48076194524765015,3,Q3,High
845,13566,22482,3,2-3,0.6937401294708252,0.6798708438873291,0.20933961868286133,0.3478265404701233,4,Q4-high,High
846,13570,22344,5,4-5,0.6063685119152069,0.3550844192504883,0.34063372015953064,0.7209860682487488,1,Q1-low,Medium
847,13604,7196,2,2-3,0.6729908585548401,0.5748761296272278,0.3260568380355835,0.4498906135559082,3,Q3,High
848,13610,1101,2,2-3,0.20510977506637573,0.6953547298908234,0.20619389414787292,0.32925811409950256,4,Q4-high,Low
849,13612,16633,2,2-3,0.23787546157836914,0.1740003228187561,0.5349700450897217,0.8987570405006409,1,Q1-low,Low
850,13616,9608,3,2-3,0.5873228013515472,0.5621907114982605,0.16598919034004211,0.5057643055915833,3,Q3,Medium
851,13643,5042,2,2-3,0.6675377786159515,0.6069416999816895,0.1556878685951233,0.45240089297294617,3,Q3,High
852,13665,1110,1,1,,0.5039257705211639,0.39681488275527954,0.5208890438079834,2,Q2,Single-history
853,13669,6031,3,2-3,0.5832681953907013,0.7618623077869415,0.35478416085243225,0.20897606015205383,4,Q4-high,Medium
854,13681,22205,4,4-5,0.6114009320735931,0.4421558380126953,0.2799224853515625,0.6273245811462402,1,Q1-low,Medium
855,13739,20995,3,2-3,0.5997630059719086,0.14622282981872559,0.6117998361587524,0.9142714738845825,1,Q1-low,Medium
856,13741,10037,2,2-3,0.49604231119155884,0.6804174780845642,0.20814934372901917,0.34744077920913696,4,Q4-high,Low
857,13744,22019,2,2-3,0.6113461256027222,0.5000429749488831,0.32695120573043823,0.5432084798812866,2,Q2,Medium
858,13769,1119,2,2-3,0.8012734949588776,0.6651096045970917,0.1420770287513733,0.3830937147140503,4,Q4-high,High
859,13793,11213,2,2-3,0.35139137506484985,0.6599245965480804,0.24245229363441467,0.3644811809062958,4,Q4-high,Low
860,13795,1121,2,2-3,0.5301052927970886,0.6401090621948242,0.24134288728237152,0.38952791690826416,4,Q4-high,Low
861,13813,10470,2,2-3,0.6829823553562164,0.07432091236114502,0.6929526329040527,0.9838607311248779,1,Q1-low,High
862,13839,19825,2,2-3,0.5977017879486084,0.6009976267814636,0.23623345792293549,0.4396945834159851,3,Q3,Medium
863,13845,1128,2,2-3,0.29711294174194336,0.5214506387710571,0.2523413300514221,0.5351013541221619,2,Q2,Low
864,13854,6055,4,4-5,0.5840960741043091,0.7710550725460052,0.16294363141059875,0.24544525146484375,4,Q4-high,Medium
865,13863,13556,8,>=6,0.5049839317798615,0.33872151374816895,0.4712124466896057,0.7087949514389038,1,Q1-low,Low
866,13913,20722,2,2-3,0.6807536482810974,0.6906496286392212,0.2003355324268341,0.3366040587425232,4,Q4-high,High
867,13928,22364,2,2-3,0.6952201426029205,0.615951418876648,0.11870239675045013,0.45038512349128723,3,Q3,High
868,13940,9838,3,2-3,0.42601460218429565,0.44552314281463623,0.2690088152885437,0.6258438229560852,1,Q1-low,Low
869,13977,22144,2,2-3,0.4796021580696106,0.5369060933589935,0.4056558310985565,0.47745344042778015,2,Q2,Low
870,13984,18104,1,1,,0.6784362494945526,0.09182597696781158,0.37899816036224365,4,Q4-high,Single-history
871,14027,21334,3,2-3,0.5544468462467194,0.5087724328041077,0.19131788611412048,0.5662049651145935,2,Q2,Low
872,14029,17916,3,2-3,0.6464316844940186,0.7335396111011505,0.2119016945362091,0.2801000475883484,4,Q4-high,High
873,14053,18029,1,1,,0.5717800557613373,0.15542203187942505,0.49641939997673035,3,Q3,Single-history
874,14085,22559,2,2-3,0.6756613552570343,0.6401739716529846,0.28917640447616577,0.3774884343147278,4,Q4-high,High
875,14090,5101,2,2-3,0.6236322522163391,0.5165455043315887,0.33074885606765747,0.5216308832168579,2,Q2,Medium
876,14138,4164,3,2-3,0.5491145551204681,0.5977522730827332,0.1678686887025833,0.46084246039390564,3,Q3,Low
877,14176,12299,3,2-3,0.5950567722320557,0.4395192861557007,0.30732056498527527,0.6237707138061523,1,Q1-low,Medium
878,14179,8348,2,2-3,0.4167262315750122,0.28669577836990356,0.4891650676727295,0.7693389654159546,1,Q1-low,Low
879,14190,19857,4,4-5,0.5098707973957062,0.4345719814300537,0.25368425250053406,0.6433639526367188,1,Q1-low,Low
880,14195,3768,2,2-3,0.27975690364837646,0.5476542115211487,0.2292519360780716,0.5081192255020142,2,Q2,Low
881,14225,1336,3,2-3,0.6666487753391266,0.7745079100131989,0.11460711807012558,0.2532133162021637,4,Q4-high,High
882,14243,8075,1,1,,0.7135775983333588,0.23921768367290497,0.2982235848903656,4,Q4-high,Single-history
883,14261,17187,1,1,,0.5613503754138947,0.3384002447128296,0.4637119472026825,3,Q3,Single-history
884,14275,20322,4,4-5,0.5701145231723785,0.6370832920074463,0.2389601320028305,0.3939058482646942,4,Q4-high,Medium
885,14292,19717,2,2-3,0.32321077585220337,0.5252083539962769,0.3484513759613037,0.5063766837120056,2,Q2,Low
886,14322,10141,2,2-3,0.6357520222663879,0.6158081293106079,0.463565468788147,0.36434847116470337,3,Q3,Medium
887,14336,2357,2,2-3,0.666041225194931,0.47712016105651855,0.6729319095611572,0.4853668212890625,2,Q2,High
888,14339,6211,2,2-3,0.5575356185436249,0.6603421866893768,0.14284805953502655,0.3888602554798126,4,Q4-high,Medium
889,14342,8840,3,2-3,0.5316373109817505,0.46112602949142456,0.7745112776756287,0.47996461391448975,2,Q2,Low
890,14347,21170,2,2-3,0.6430812478065491,0.554881364107132,0.44325071573257446,0.44558560848236084,3,Q3,High
891,14370,13085,2,2-3,0.6098735630512238,0.5280285775661469,0.5899476408958435,0.44247734546661377,2,Q2,Medium
892,14376,10594,3,2-3,0.5992144644260406,0.654713362455368,0.2459593564271927,0.37011846899986267,4,Q4-high,Medium
893,14401,1216,3,2-3,0.4945709705352783,0.8361531794071198,0.10969147831201553,0.17738565802574158,4,Q4-high,Low
894,14410,9287,3,2-3,0.5463267266750336,0.41118937730789185,0.19895008206367493,0.6862757205963135,1,Q1-low,Low
895,14451,11213,2,2-3,0.7938295602798462,0.47272151708602905,0.2966760993003845,0.5849291086196899,2,Q2,High
896,14453,2391,10,>=6,0.5717940032482147,0.34821975231170654,0.30372709035873413,0.7387934923171997,1,Q1-low,Medium
897,14462,17469,1,1,,0.6487180888652802,0.18189677596092224,0.39362818002700806,4,Q4-high,Single-history
898,14477,21873,4,4-5,0.548283576965332,0.3368713855743408,0.6363738775253296,0.6698172688484192,1,Q1-low,Low
899,14484,20043,5,4-5,0.5567525029182434,0.5586383044719696,0.1678650975227356,0.5097358226776123,3,Q3,Medium
900,14492,19160,2,2-3,0.8808410838246346,0.608424574136734,0.2868088483810425,0.4177670478820801,3,Q3,High
901,14572,9115,4,4-5,0.5566084384918213,0.4015715718269348,0.2377924919128418,0.6885874271392822,1,Q1-low,Medium
902,14596,15381,3,2-3,0.6286138296127319,0.5360860824584961,0.5136067867279053,0.45149070024490356,2,Q2,Medium
903,14610,1356,3,2-3,0.6459685564041138,0.511155515909195,0.51868736743927,0.481383740901947,2,Q2,High
904,14642,8763,2,2-3,0.6715810894966125,0.555515706539154,0.22107316553592682,0.5003370642662048,3,Q3,High
905,14643,19504,2,2-3,0.6485626399517059,0.26419752836227417,0.4483017921447754,0.8076776266098022,1,Q1-low,High
906,14651,1236,2,2-3,0.6881377398967743,0.5782400667667389,0.2412128448486328,0.4668967127799988,3,Q3,High
907,14653,21776,2,2-3,0.6191000938415527,0.5535008907318115,0.37394243478775024,0.46463829278945923,3,Q3,Medium
908,14670,20283,2,2-3,0.5357413291931152,0.5393390357494354,0.3249543309211731,0.49458760023117065,2,Q2,Low
909,14686,14727,4,4-5,0.5238724648952484,0.5995465517044067,0.22629797458648682,0.4439923167228699,3,Q3,Low
910,14704,21350,3,2-3,0.6752022802829742,0.36100995540618896,0.42201894521713257,0.6932327747344971,1,Q1-low,High
911,14732,1250,3,2-3,0.6837379038333893,0.6162507832050323,0.4775487184524536,0.36029934883117676,3,Q3,High
912,14763,18116,4,4-5,0.6203506290912628,0.596589058637619,0.1579281985759735,0.46478164196014404,3,Q3,Medium
913,14781,22623,2,2-3,0.5430299639701843,0.5346550047397614,0.16918233036994934,0.5393856763839722,2,Q2,Low
914,14785,1255,2,2-3,0.5153309106826782,0.6454436779022217,0.1718188226222992,0.4002406597137451,4,Q4-high,Low
915,14831,1259,2,2-3,0.8104001432657242,0.705419272184372,0.2607508897781372,0.30303817987442017,4,Q4-high,High
916,14838,20098,1,1,,0.4933401346206665,0.3324032425880432,0.5502240061759949,2,Q2,Single-history
